Объем торгов в апреле 2023;https://www.moex.com/n55995;Объем торгов на срочном рынке вырос на 20,8% и составил 5,0 трлн рублей (4,2 трлн рублей в апреле 2022 года). Среднедневной объем торгов составил 251,3 млрд рублей (198,2 млрд рублей в апреле 2022 года).
Объем торгов в марте 2023;https://www.moex.com/n55502;Объем торгов на срочном рынке вырос на 36,5% и составил 5,9 трлн рублей (4,3 трлн рублей в феврале). Среднедневной объем торгов составил 269,5 млрд рублей (228,7 млрд рублей в феврале).
Объем торгов в феврале 2023;https://www.moex.com/n54912;Объем торгов на срочном рынке увеличился на 24,2% и составил 4,3 трлн рублей (3,5 трлн рублей в январе). Среднедневной объем торгов составил 228,7 млрд рублей (166,5 млрд рублей в январе).
Объем торгов в январе 2023;https://www.moex.com/n54307;Объем торгов на срочном рынке составил 3,5 трлн рублей (4,7 трлн рублей в декабре 2022 года). Среднедневной объем торгов составил 166,5 млрд рублей (215,5 млрд рублей в декабре 2022 года).
Объем торгов в декабре 2022;https://www.moex.com/n53917;Объем торгов на срочном рынке составил 77,9 трлн рублей (158,5 трлн рублей в 2021 году). Среднедневной объем торгов &ndash; 307,8 млрд рублей (621,7 млрд рублей в 2021 году).
Объем торгов в ноябре 2022;https://www.moex.com/n53343;Объем торгов на срочном рынке составил 3,0 трлн рублей (3,6 трлн рублей в октябре 2022 года). Среднедневной объем торгов составил 144,6 млрд рублей (169,1 млрд рублей в октябре 2022 года).
Объем торгов в октябре 2022;https://www.moex.com/n52846;Объем торгов на срочном рынке достиг 3,6 трлн рублей (4,7 трлн рублей в сентябре 2022 года). Среднедневной объем торгов составил 169,1 млрд рублей (214,6 млрд рублей в сентябре 2022 года).
Объем торгов в сентябре 2022;https://www.moex.com/n51955;Объем торгов на срочном рынке составил 4,7 трлн рублей (4,9 трлн рублей в августе 2022 года). Среднедневной объем торгов &ndash; 214,6 млрд рублей (210,9 млрд рублей в августе 2022 года).
Объем торгов в августе 2022;https://www.moex.com/n51143;Объем торгов на срочном рынке составил 4,9 трлн рублей (6,4 трлн рублей в июле 2022 года). Среднедневной объем торгов &ndash; 210,9 млрд рублей (304,4 млрд рублей в июле 2022 года).
Объем торгов в июле 2022;https://www.moex.com/n50511;Объем торгов на срочном рынке увеличился на 20,7% и составил 6,4 трлн рублей (5,3 трлн рублей в июне 2022 года). Среднедневной объем торгов составил 304,4 млрд рублей (252,1 млрд рублей в июне 2022 года).
Объем торгов в июне 2022;https://www.moex.com/n49769/?nt=106;Объем торгов на срочном рынке составил 5,3 трлн рублей (11,4 трлн рублей в июне 2021 года). Среднедневной объем торгов составил 252,1 млрд рублей (518,1 млрд рублей в июне 2021 года).
Объем торгов в мае 2022;https://www.moex.com/n48039;Объем торгов на срочном рынке составил 5,6 трлн рублей (10,4 трлн рублей в мае 2021 года). Среднедневной объем торгов составил 309,8 млрд рублей (518,4 млрд рублей в мае 2021 года).
Объем торгов в апреле 2022;https://www.moex.com/n47625;Объем торгов на срочном рынке составил 4,2 трлн рублей (13,8 трлн рублей в апреле 2021 года). Среднедневной объем торгов &ndash; 198,2 млрд рублей (628,7 млрд рублей в апреле 2021 года).
Объем торгов в марте 2022;https://www.moex.com/n46521;Объем торгов на срочном рынке составил 2,3 трлн рублей (16,4 трлн рублей в марте 2021 года), или 26,2 млн контрактов (221,9 млн контрактов в марте 2021 года). Среднедневной объем торгов составил 116,3 млрд рублей (747,0 млрд рублей в марте 2021 года). Объем торгов фьючерсными контрактами &ndash; 25,2 млн контрактов, опционными контрактами &ndash; 1,0 млн контрактов.  
Объем торгов в феврале 2022;https://www.moex.com/n44113;Объем торгов на срочном рынке вырос на 35,9%, до 16,3 трлн рублей (12,0 трлн рублей в феврале 2021 года), или 215,5 млн контрактов (162,2 млн контрактов в феврале 2021 года). Среднедневной объем торгов достиг 815,1 млрд рублей (599,9 млрд рублей в феврале 2021 года). Объем торгов фьючерсными контрактами составил 211,2 млн контрактов, опционными контрактами &ndash; 4,3 млн контрактов.
Объем торгов в январе 2022;https://www.moex.com/n40623/?nt=106;Объем торгов на срочном рынке увеличился на 43,4%, до 16,7 трлн рублей (11,6 трлн рублей в январе 2021 года), или 209,8 млн контрактов (158,8 млн контрактов в январе 2021 года). Среднедневной объем торгов составил 794,7 млрд рублей (612,5 млрд рублей в январе 2021 года). Объем торгов фьючерсными контрактами составил 205,0 млн контрактов, опционными контрактами &ndash; 4,8 млн контрактов.
Объем торгов в декабре 2021;https://www.moex.com/n39381;Объем торгов на срочном рынке вырос на 21,7% и достиг 158,0 трлн рублей, что является максимальным значением за всю историю торгов (129,9 трлн рублей в 2020 году), или 2,1 млрд контрактов (2,1 млрд контрактов в 2020 году). Среднедневной объем торгов составил 619,6 млрд рублей (519,5 млрд рублей в 2020 году).
Объем торгов в ноябре 2021;https://www.moex.com/n38351;Объем торгов на срочном рынке вырос на 44,1% и достиг 17,6 трлн рублей (12,2 трлн рублей в ноябре 2020 года), или 223,7 млн контрактов (180,8 млн контрактов в ноябре 2020 года). Среднедневной объем торгов составил 838,0 млрд рублей (610,5 млрд рублей в ноябре 2020 года). Объем торгов фьючерсными контрактами составил 216,9 млн контрактов, опционными контрактами &ndash; 6,8 млн контрактов.
Объем торгов в октябре 2021;https://www.moex.com/n37392;Объем торгов на срочном рынке вырос на 4,5% и составил 13,2 трлн рублей (12,6 трлн рублей в октябре 2020 года), или 172,0 млн контрактов (190,6 млн контрактов в октябре 2020 года). Среднедневной объем торгов составил 628,8 млрд рублей (574,6 млрд рублей в октябре 2020 года). Объем торгов фьючерсными контрактами составил 166,7 млн контрактов, опционными контрактами &ndash; 5,3 млн контрактов.
Объем торгов в сентябре 2021;https://www.moex.com/n36683;Объем торгов на срочном рынке составил 12,8 трлн рублей (13,1 трлн рублей в сентябре 2020 года), или 171,5 млн контрактов (187,2 млн контрактов в сентябре 2020 года). Среднедневной объем торгов составил 580,5 млрд рублей (593,2 млрд рублей в сентябре 2020 года). Объем торгов фьючерсными контрактами составил 166,9 млн контрактов, опционными контрактами &ndash; 4,6 млн контрактов.
Объем торгов в августе 2021;https://www.moex.com/n36054;Объем торгов на срочном рынке вырос на 18,9% и составил 11,8 трлн рублей (9,9 трлн рублей в августе 2020 года), или 163,4 млн контрактов (144,8 млн контрактов в августе 2020 года). Среднедневной объем торгов составил 535,4 млрд рублей (471,6 млрд рублей в августе 2020 года). Объем торгов фьючерсными контрактами составил 159,5 млн контрактов, опционными контрактами &ndash; 3,9 млн контрактов.
Объем торгов в июле 2021;https://www.moex.com/n35483/?nt=106;Объем торгов на срочном рынке вырос на 40,4% и составил 12,5 трлн рублей (8,9 трлн рублей в июле 2020 года), или 162,0 млн контрактов (140,6 млн контрактов в июле 2020 года). Среднедневной объем торгов составил 570,5 млрд рублей (406,4 млрд рублей в июле 2020 года). Объем торгов фьючерсными контрактами составил 157,9 млн контрактов, опционными контрактами &ndash; 4,1 млн контрактов.
Объем торгов в июне 2021;https://www.moex.com/n34956;Объем торгов на срочном рынке увеличился на 23,7% и составил 11,4 трлн рублей (9,2 трлн рублей в июне 2020 года), или 147,1 млн контрактов (153,8 млн контрактов в июне 2020 года). Среднедневной объем торгов составил 517,7 млрд рублей (460,3 млрд рублей в июне 2020 года). Объем торгов фьючерсными контрактами &ndash; 143,6 млн контрактов, опционными контрактами &ndash; 3,4 млн контрактов.
Объем торгов в мае 2021;https://www.moex.com/n34403/?nt=120;Объем торгов на срочном рынке вырос на 36,1% и составил 10,4 трлн рублей (7,6 трлн рублей в мае 2020 года), или 143,4 млн контрактов (137,3 млн контрактов в мае 2020 года). Среднедневной объем торгов составил 518,2 млрд рублей (400,7 млрд рублей в мае 2020 года). Объем торгов фьючерсными контрактами составил 140,4 млн контрактов, опционными контрактами &ndash; 2,9 млн контрактов.
Объем торгов в апреле 2021;https://www.moex.com/n33945;Объем торгов на срочном рынке увеличился на 32,6%, до 13,8 трлн рублей (10,4 трлн рублей в апреле 2020 года), или 180,8 млн контрактов (227,9 млн контрактов в апреле 2020 года).
Объем торгов в марте 2021;https://www.moex.com/n33409;Объем торгов на срочном рынке вырос на 5,1% и достиг рекордных 16,4 трлн рублей (15,6 трлн рублей в марте 2020 года), или 221,9 млн контрактов (278,7 млн контрактов в марте 2020 года). Среднедневной объем торгов составил 747,0 млрд рублей (744,7 млрд рублей в марте 2020 года). Объем торгов фьючерсными контрактами составил 216,7 млн контрактов, опционными контрактами &ndash; 5,2 млн контрактов.
Объем торгов в феврале 2021;https://www.moex.com/n32835;Объем торгов на срочном рынке увеличился на 14,8% и достиг 12,0 трлн рублей (10,5 трлн рублей в феврале 2020 года), или 162,2 млн контрактов (179,7 млн контрактов в феврале 2020 года). Среднедневной объем торгов составил 599,9 млрд рублей (550,0 млрд рублей в феврале 2020 года). Объем торгов фьючерсными контрактами составил 158,3 млн контрактов, опционными контрактами &ndash; 3,9 млн контрактов.
Объем торгов в январе 2021;https://www.moex.com/n32431;Объем торгов на срочном рынке вырос на 55,7% и достиг 11,6 трлн рублей (7,5 трлн рублей в январе 2020 года), или 158,8 млн контрактов (125,4 млн контрактов в январе 2020 года). Среднедневной объем торгов составил 612,5 млрд рублей (373,7 млрд рублей в январе 2020 года). Объем торгов фьючерсными контрактами составил 155,2 млн контрактов, опционными контрактами &ndash; 3,6 млн контрактов.
